ID,x0,x1
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
2504,0,0
2507,0,0
2510,0,0
2513,0,0
2516,0,0
2519,0,0
2522,0,0
2525,0,0
2528,0,0
2531,0,0
2534,0,0
2537,0,0
2540,0,0
2543,0,0
2546,0,0
2549,0,0
2552,0,0
2555,0,0
2558,0,0
2561,0,0
2564,0,0
2567,0,0
2570,0,0
2573,0,0
2576,0,0
2579,0,0
2582,0,0
2585,0,0
2588,0,0
2591,0,0
2594,0,0
2597,0,0
2600,0,0
2603,0,0
2606,0,0
2609,0,0
2612,0,0
2615,0,0
2618,0,0
2621,0,0
